NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_98	CDH3	5201	0.25174596905708313	0.6105542	No	
row_99	PCDHA4	5761	0.12403012812137604	0.5737016	No	
row_100	PCDHB9	5843	0.10773427784442902	0.56854135	No	
row_101	PCDHA3	5886	0.09902193397283554	0.5659521	No	
row_102	PCDHB7	6013	0.0771397203207016	0.5577439	No	
row_103	TCF7L2	6182	0.04621336609125137	0.5466863	No	
row_104	EGFR	6207	0.041646189987659454	0.5451768	No	
row_105	CDHR1	6337	0.018128776922822	0.5366513	No	
row_106	CDH18	6433	0.004199194256216288	0.53035456	No	
row_107	CELSR3	6528	-0.01015341654419899	0.5241361	No	
row_108	PCDHB8	6750	-0.046973228454589844	0.5095624	No	
row_109	PCDH19	6773	-0.04995531588792801	0.50820225	No	
row_110	CSNK2A1	6893	-0.06981153041124344	0.500444	No	
row_111	FZD4	7104	-0.10823050141334534	0.48672295	No	
row_112	CDH16	7643	-0.20968914031982422	0.45143566	No	
row_113	ERBB2	7672	-0.21426443755626678	0.45000637	No	
row_114	ERBB4	8648	-0.4440205693244934	0.38618454	No	
row_115	PCDHB15	8763	-0.47300997376441956	0.3795655	No	
row_116	CDH20	8924	-0.5150778293609619	0.36997768	No	
row_117	WNT3A	9837	-0.8137933611869812	0.31107765	No	
row_118	CDH1	9848	-0.8163238167762756	0.31204858	No	
row_119	FZD3	10512	-1.0666226148605347	0.270181	No	
row_120	YES1	10870	-1.233108639717102	0.24895608	No	
row_121	PCDH10	11227	-1.3975982666015625	0.22812691	No	
row_122	FRK	12368	-2.0624210834503174	0.15659477	No	
row_123	LYN	13751	-3.417837381362915	0.0717152	No	
row_124	CDH12	13916	-3.6483871936798096	0.068136215	No	
row_125	ERBB3	14070	-3.93053936958313	0.06585231	No	
row_126	CSNK2B	14273	-4.3023810386657715	0.06106085	No	
